00.000,04.480,42.210,65.037,75.595,85.235,91.067,94.595,96.730,98.022,98.803,99.276,99.562,99.735,99.840
00.000,03.422,41.826,65.911,75.469,81.566,89.350,92.989,95.124,96.415,97.197,97.669,97.955,98.128,98.233
00.000,04.322,26.573,64.904,74.459,80.313,87.736,91.544,93.679,94.970,95.752,96.224,96.510,96.683,96.788
00.000,10.661,26.950,46.925,73.510,79.230,86.204,90.149,92.284,93.576,94.357,94.830,95.116,95.289,95.393
00.000,11.966,27.596,45.643,72.364,78.084,84.981,88.908,91.043,92.334,93.116,93.588,93.874,94.047,94.152
00.000,17.462,28.202,46.632,65.781,77.016,83.471,87.533,89.668,90.959,91.741,92.213,92.499,92.672,92.777
00.000,18.153,28.892,47.757,66.209,76.656,83.583,87.621,89.756,91.047,91.829,92.301,92.587,92.760,92.865
00.000,01.345,28.046,46.501,65.589,74.820,82.066,86.110,88.248,89.539,90.321,90.794,91.080,91.253,91.357
00.000,-01.15,27.242,46.477,58.085,73.124,80.639,84.732,86.897,88.191,88.972,89.445,89.731,89.904,90.009
00.000,-01.68,30.444,47.558,57.807,64.998,76.154,83.170,85.576,86.890,87.671,88.144,88.430,88.603,88.708
00.000,01.585,32.005,48.666,58.748,64.847,69.051,82.018,84.419,85.732,86.513,86.986,87.272,87.445,87.550
00.000,01.686,32.992,49.653,59.735,65.835,70.058,74.072,82.762,84.449,85.230,85.703,85.989,86.162,86.267
00.000,07.366,34.115,50.776,60.858,66.958,71.117,74.930,82.593,84.618,85.400,85.872,86.158,86.331,86.436
00.000,03.959,32.841,49.505,59.587,65.687,69.934,73.968,80.993,83.202,83.983,84.456,84.742,84.915,85.019
00.000,01.640,31.694,48.386,58.469,64.569,68.806,73.018,79.473,81.941,82.723,83.196,83.482,83.655,83.759
00.000,00.181,26.945,47.301,57.392,63.492,67.728,72.080,78.044,80.727,81.508,81.981,82.267,82.440,82.544
00.000,07.595,27.571,45.558,56.434,63.710,68.244,71.116,73.037,79.645,80.427,80.900,81.186,81.359,81.463
00.000,17.452,28.178,46.545,57.855,64.697,69.246,72.122,74.047,75.265,78.973,79.702,79.988,80.161,80.266
00.000,18.070,28.868,47.668,58.978,65.820,70.331,73.189,75.091,76.307,79.467,80.280,80.569,80.742,80.847
00.000,12.633,28.036,46.397,57.707,64.549,69.133,72.006,73.921,75.148,78.013,78.942,79.232,79.405,79.509
00.000,11.032,27.344,45.279,56.589,63.431,68.009,70.880,72.809,74.047,76.653,77.759,78.048,78.222,78.326
00.000,08.533,26.683,44.203,55.512,62.354,66.933,69.803,71.745,72.991,75.370,76.618,76.909,77.082,77.186
00.000,02.574,26.095,43.244,54.554,61.396,65.961,68.826,70.763,72.007,74.365,75.603,75.894,76.067,76.172
00.000,-02.06,25.443,42.183,53.493,60.335,64.883,67.744,69.676,70.945,73.104,74.479,74.771,74.944,75.048
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-00.69,49.006,67.345,76.765,82.462,85.910,90.478,92.613,93.905,94.686,95.159,95.445,95.618,95.723
00.000,03.921,28.342,66.334,75.767,81.467,84.914,90.182,92.317,93.608,94.390,94.862,95.148,95.321,95.426
00.000,04.140,26.573,65.173,74.696,80.399,83.846,89.048,91.183,92.474,93.256,93.728,94.014,94.187,94.292
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,16.856,27.596,45.643,71.691,77.539,80.987,86.324,88.459,89.751,90.532,91.005,91.291,91.464,91.568
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-00.20,26.177,44.452,69.941,75.908,79.363,83.667,85.831,87.125,87.907,88.379,88.665,88.838,88.943
00.000,-01.26,25.653,45.514,68.129,75.013,78.487,83.219,85.602,86.913,87.694,88.167,88.453,88.626,88.731
00.000,-02.05,25.467,46.477,58.085,74.106,77.564,79.997,84.390,85.861,86.643,87.116,87.402,87.575,87.679
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,01.090,32.005,48.666,58.748,64.847,69.744,75.812,78.582,83.321,84.103,84.576,84.862,85.035,85.139
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-05.06,30.628,47.321,57.404,63.503,68.618,74.848,77.093,80.876,81.657,82.130,82.416,82.589,82.694
00.000,-04.37,30.347,47.303,57.394,63.493,67.816,73.881,76.049,80.741,81.523,81.996,82.282,82.455,82.559
00.000,-00.83,26.761,46.380,56.540,62.639,67.028,72.940,75.196,79.766,80.547,81.020,81.306,81.479,81.584
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,16.909,27.571,45.558,56.867,63.710,68.674,71.738,73.878,75.131,75.844,78.649,78.935,79.108,79.213
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,01.184,26.279,44.214,55.523,62.365,67.646,70.681,72.734,74.070,74.798,76.693,76.983,77.156,77.261
00.000,01.785,26.643,44.204,55.513,62.355,67.003,69.890,71.968,73.311,74.041,76.626,76.916,77.089,77.194
00.000,-08.45,26.155,43.350,54.659,61.502,66.207,69.109,71.191,72.517,73.248,75.716,76.007,76.180,76.284
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-02.31,24.871,41.250,52.560,59.402,63.936,66.793,68.719,70.215,70.930,73.491,73.783,73.956,74.061
00.000,07.152,55.654,71.324,80.741,86.439,89.886,91.974,93.237,94.001,94.464,94.743,94.915,95.018,95.080
00.000,06.024,53.950,69.885,79.303,85.001,88.448,90.782,92.133,92.951,93.445,93.744,94.138,94.304,94.404
00.000,03.860,49.440,67.541,76.966,82.666,86.113,88.714,90.137,90.998,92.108,92.563,92.859,93.032,93.136
00.000,01.578,28.534,66.203,75.737,81.442,84.889,87.699,89.976,91.220,92.037,92.508,92.795,92.968,93.072
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,07.366,27.072,52.624,72.829,78.679,82.127,84.223,87.189,88.552,89.335,89.808,90.094,90.267,90.372
00.000,01.991,27.690,53.238,73.681,79.538,82.987,85.085,86.556,88.514,89.310,89.782,90.068,90.241,90.346
00.000,-00.22,26.971,52.318,72.495,78.352,81.804,83.929,85.550,87.320,88.122,88.595,88.881,89.054,89.158
00.000,-01.09,24.708,49.936,70.252,76.122,79.600,81.981,83.645,85.276,86.079,86.550,86.836,87.008,87.113
00.000,-01.61,24.162,46.007,69.206,75.089,78.545,80.698,82.761,84.778,85.562,86.034,86.320,86.493,86.598
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,01.247,28.430,47.778,58.009,66.083,70.765,76.903,79.649,80.467,82.987,83.467,83.799,83.973,84.078
00.000,03.270,30.014,48.484,59.929,67.339,71.909,77.859,80.454,81.441,82.965,83.510,84.213,84.392,84.497
00.000,-04.20,29.339,46.570,59.418,66.353,70.937,77.246,79.485,80.699,81.324,82.421,83.082,83.262,83.367
00.000,-04.53,28.842,46.340,57.352,64.302,68.853,75.440,77.061,78.883,79.512,80.472,81.095,81.277,81.382
00.000,-01.29,26.408,45.749,56.481,63.339,67.880,74.616,76.115,77.359,79.482,80.008,80.331,80.505,80.610
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,09.057,27.034,44.764,57.285,64.951,69.683,72.755,74.898,76.154,76.865,77.675,78.023,78.308,78.427
00.000,02.389,27.541,46.227,58.550,66.207,70.912,73.948,76.034,77.318,78.045,78.665,79.056,79.315,79.438
00.000,01.018,26.850,45.150,57.454,65.227,69.934,72.995,75.048,76.387,77.113,77.568,78.020,78.268,78.390
00.000,-01.02,25.006,43.229,55.514,63.174,67.873,70.910,72.982,74.317,75.045,75.481,76.119,76.358,76.479
00.000,-09.87,24.367,42.493,53.909,62.211,66.914,70.019,72.081,73.408,74.138,74.570,75.126,75.509,75.630
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-02.87,24.306,40.329,51.639,58.481,64.695,67.726,69.919,71.176,71.889,72.299,72.808,72.981,73.086
00.000,07.262,55.265,70.836,80.253,85.951,89.398,91.487,92.750,93.514,93.976,94.256,94.428,94.531,94.593
00.000,06.338,55.178,70.790,80.208,85.905,89.353,91.468,92.741,93.511,93.977,94.258,94.455,94.565,94.631
00.000,05.245,53.411,69.331,78.797,84.514,87.961,90.125,91.413,92.192,92.724,93.024,93.229,93.345,93.416
00.000,00.737,48.850,66.020,76.462,82.205,85.652,87.874,89.259,90.084,90.641,90.957,91.168,91.289,91.363
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,00.496,26.535,63.506,73.875,79.726,83.173,85.270,86.538,87.306,88.155,88.628,88.914,89.087,89.192
00.000,00.412,27.007,62.602,73.786,79.645,83.095,85.189,86.460,87.238,88.147,88.619,88.905,89.078,89.183
00.000,01.413,26.987,61.613,73.775,79.632,83.082,85.179,86.488,87.375,88.262,88.735,89.021,89.194,89.299
00.000,03.124,26.474,53.534,72.434,78.306,81.759,83.885,85.228,86.183,87.031,87.494,87.775,87.944,88.047
00.000,-04.20,24.486,50.093,70.182,76.069,79.522,81.648,83.057,84.107,84.922,85.377,85.653,85.820,85.921
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,05.750,29.158,46.186,57.315,65.398,70.907,79.172,80.629,81.426,81.941,82.252,82.745,82.919,83.024
00.000,05.874,29.906,47.099,59.533,66.442,71.142,77.737,80.610,81.436,81.942,82.253,83.114,83.295,83.399
00.000,02.977,30.187,48.625,60.621,67.507,72.113,78.488,80.746,81.918,82.433,82.798,83.538,83.733,83.838
00.000,02.665,31.211,48.565,59.398,66.353,70.993,77.586,79.137,80.699,81.228,81.655,82.359,82.555,82.660
00.000,-01.98,29.038,46.636,57.344,64.174,68.927,75.557,77.033,78.211,79.188,79.621,80.266,80.463,80.568
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,04.113,26.386,43.944,55.582,64.272,69.034,72.473,75.094,76.144,76.720,77.096,77.528,77.792,77.897
00.000,03.560,25.936,45.123,57.461,65.328,70.063,73.220,75.278,76.670,77.375,77.820,78.193,78.440,78.568
00.000,01.159,26.676,45.320,58.654,66.383,71.094,74.170,76.219,77.569,78.293,78.730,79.098,79.342,79.473
00.000,-10.11,25.788,44.248,57.525,65.230,69.937,73.001,75.058,76.397,77.123,77.558,77.949,78.192,78.323
00.000,-12.78,22.094,42.259,55.388,63.062,67.843,70.903,72.967,74.297,75.024,75.457,75.859,76.116,76.246
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-02.93,23.747,39.419,50.729,60.940,65.654,68.693,70.890,72.149,72.860,73.270,73.614,73.861,73.995
00.000,16.545,56.521,72.087,81.505,87.202,90.649,92.735,93.997,94.760,95.222,95.501,95.670,95.773,95.835
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,05.842,53.051,69.261,79.162,85.056,88.503,90.626,91.901,92.673,93.169,93.460,93.646,93.756,93.822
00.000,04.866,51.549,68.004,77.790,83.775,87.222,89.351,90.636,91.413,91.912,92.204,92.391,92.501,92.568
00.000,03.539,49.295,65.885,75.638,81.594,85.042,87.166,88.449,89.224,89.719,90.010,90.196,90.306,90.372
00.000,00.590,44.457,64.773,75.051,80.903,84.350,86.447,87.716,88.483,88.955,89.238,89.412,89.517,89.580
00.000,00.360,32.264,63.756,74.941,80.803,84.253,86.347,87.613,88.379,88.848,89.131,89.304,89.408,89.471
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,04.362,27.472,54.092,73.065,79.080,82.533,84.641,85.944,86.803,87.451,87.829,88.058,88.196,88.280
00.000,03.425,24.903,45.002,71.789,77.815,81.268,83.376,84.686,85.555,86.202,86.579,86.808,86.947,87.030
00.000,-00.49,27.569,45.092,55.650,75.677,79.131,81.237,82.542,83.401,84.029,84.398,84.622,84.758,84.840
00.000,05.877,29.977,47.038,57.606,64.431,77.438,80.446,81.725,82.519,83.036,83.347,83.536,83.674,83.757
00.000,06.393,30.913,48.000,58.510,65.209,70.923,80.393,81.683,82.471,82.976,83.280,83.466,83.583,83.653
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,03.304,32.586,49.795,60.511,67.350,72.477,78.809,80.273,81.444,81.995,82.397,82.972,83.183,83.285
00.000,-01.24,31.349,48.579,59.282,66.107,71.236,77.569,79.030,80.166,80.761,81.162,81.728,81.941,82.043
00.000,00.514,28.243,46.526,57.215,64.027,69.190,75.489,76.949,78.051,78.641,79.039,79.586,79.803,79.905
00.000,00.865,25.982,45.488,56.311,63.218,68.261,74.418,76.096,77.107,77.668,78.036,78.483,78.747,78.849
00.000,01.795,25.423,44.782,56.400,64.198,69.177,73.181,75.298,77.166,77.690,78.024,78.455,78.716,78.816
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,00.753,24.236,44.453,58.571,66.243,70.943,74.000,76.135,77.421,78.143,78.564,78.927,79.172,79.304
00.000,-07.77,23.486,43.370,57.317,64.997,69.709,72.763,74.898,76.184,76.906,77.327,77.690,77.936,78.068
00.000,-08.08,18.642,41.356,55.214,62.913,67.627,70.678,72.819,74.099,74.821,75.241,75.600,75.846,75.978
00.000,-03.44,20.305,38.833,53.942,61.908,66.625,69.673,71.872,73.134,73.844,74.254,74.601,74.849,74.982
00.000,30.256,57.783,73.349,82.767,88.464,91.911,93.997,95.258,96.022,96.484,96.763,96.932,97.034,97.096
00.000,06.093,55.435,71.004,80.421,86.119,89.566,91.651,92.913,93.676,94.138,94.418,94.587,94.689,94.751
00.000,05.027,52.200,69.787,79.252,84.970,88.417,90.506,91.769,92.533,92.999,93.279,93.450,93.553,93.615
00.000,05.052,52.084,69.609,79.103,84.845,88.292,90.385,91.650,92.416,92.884,93.166,93.338,93.442,93.504
00.000,03.614,50.612,68.101,77.615,83.374,86.821,88.917,90.183,90.950,91.420,91.702,91.876,91.980,92.043
00.000,03.218,32.596,66.498,76.172,82.011,85.458,87.553,88.819,89.585,90.055,90.338,90.511,90.615,90.678
00.000,01.496,31.705,66.031,76.106,81.972,85.422,87.515,88.781,89.547,90.017,90.299,90.471,90.575,90.638
00.000,-00.89,23.465,63.371,73.617,79.674,83.127,85.220,86.486,87.251,87.720,88.002,88.175,88.278,88.341
00.000,03.868,24.610,53.393,72.434,78.622,82.076,84.170,85.439,86.214,86.700,86.992,87.170,87.277,87.342
00.000,04.425,25.063,46.855,72.297,78.587,82.043,84.137,85.410,86.194,86.693,86.993,87.175,87.285,87.352
00.000,00.286,25.095,46.843,57.353,77.202,80.658,82.754,84.029,84.818,85.327,85.632,85.818,85.930,85.998
00.000,03.018,30.917,48.008,58.518,65.224,79.207,81.460,82.735,83.522,84.028,84.332,84.517,84.631,84.700
00.000,06.604,31.962,49.110,59.617,66.314,78.064,81.492,82.785,83.572,84.076,84.380,84.565,84.679,84.748
00.000,01.546,29.911,47.024,57.533,64.223,75.803,79.261,80.568,81.354,81.857,82.161,82.346,82.460,82.529
00.000,02.944,31.434,48.618,59.301,66.112,71.918,78.283,79.616,80.441,81.025,81.414,81.935,82.139,82.238
00.000,02.244,31.595,48.770,59.446,66.248,71.955,78.295,79.671,80.523,81.100,81.482,81.974,82.193,82.291
00.000,01.959,30.258,47.561,58.228,65.020,70.648,76.962,78.370,79.241,79.811,80.188,80.658,80.887,80.986
00.000,01.027,25.605,46.421,57.157,63.978,69.197,75.476,77.125,78.021,78.584,78.955,79.398,79.639,79.739
00.000,01.996,25.881,46.420,57.383,65.422,70.305,74.059,77.158,78.213,78.734,79.065,79.500,79.759,79.859
00.000,00.485,24.058,44.319,55.356,63.354,68.213,71.912,75.010,76.070,76.590,76.919,77.332,77.605,77.704
00.000,00.506,23.688,43.576,57.316,65.027,69.745,72.863,75.101,76.360,77.061,77.472,77.836,78.084,78.213
00.000,-01.44,24.224,43.479,57.293,65.122,69.874,72.976,75.201,76.462,77.165,77.576,77.935,78.183,78.313
00.000,-02.04,19.844,42.400,55.957,63.874,68.640,71.729,73.943,75.206,75.911,76.321,76.676,76.924,77.056
00.000,-01.32,21.379,40.515,54.700,62.681,67.441,70.539,72.749,74.012,74.717,75.127,75.476,75.724,75.857
00.000,32.877,58.041,73.607,83.024,88.722,92.169,94.254,95.516,96.280,96.741,97.021,97.190,97.292,97.354
00.000,26.437,56.333,71.922,81.340,87.037,90.484,92.570,93.832,94.595,95.057,95.336,95.505,95.608,95.670
00.000,-02.54,54.459,70.436,79.858,85.558,89.005,91.091,92.353,93.117,93.579,93.858,94.028,94.130,94.192
00.000,04.058,51.126,69.136,78.566,84.270,87.718,89.804,91.066,91.830,92.293,92.573,92.742,92.845,92.907
00.000,03.627,49.983,67.946,77.385,83.095,86.543,88.630,89.893,90.657,91.120,91.401,91.570,91.673,91.735
00.000,03.774,31.436,64.924,75.308,81.783,85.230,87.319,88.582,89.346,89.810,90.091,90.261,90.364,90.426
00.000,06.252,32.268,63.564,75.785,81.883,85.357,87.445,88.709,89.473,89.938,90.219,90.389,90.492,90.555
00.000,-00.51,30.361,61.024,72.703,80.329,83.799,85.889,87.152,87.917,88.382,88.663,88.834,88.937,88.999
00.000,-00.27,24.558,57.935,71.515,78.973,82.441,84.531,85.795,86.561,87.028,87.310,87.482,87.585,87.648
00.000,00.577,24.802,46.101,70.365,77.801,81.268,83.358,84.624,85.391,85.862,86.146,86.319,86.423,86.486
00.000,00.518,29.475,47.071,57.574,76.731,80.196,82.287,83.553,84.323,84.798,85.084,85.258,85.363,85.427
00.000,03.029,30.932,48.077,58.584,65.360,78.313,81.082,82.349,83.121,83.599,83.887,84.062,84.168,84.233
00.000,06.519,32.015,49.198,59.711,66.420,78.005,81.301,82.744,83.529,84.030,84.332,84.516,84.629,84.698
00.000,00.662,30.556,47.849,58.407,65.160,76.108,79.842,81.268,82.053,82.553,82.855,83.039,83.153,83.222
00.000,00.853,30.480,47.658,58.319,65.114,71.398,78.575,79.991,80.779,81.288,81.599,81.820,81.946,82.018
00.000,00.951,30.477,47.673,58.338,65.128,70.867,77.269,78.897,79.693,80.207,80.526,80.775,81.099,81.195
00.000,01.702,29.294,46.795,57.451,64.232,69.931,76.296,77.898,78.701,79.221,79.546,79.817,80.129,80.225
00.000,00.947,27.982,45.988,57.284,64.328,69.384,73.036,76.591,77.582,78.105,78.435,78.722,79.024,79.121
00.000,00.124,26.424,46.341,57.546,65.560,70.420,73.883,77.167,78.246,78.762,79.088,79.360,79.745,79.845
00.000,-01.38,23.744,44.777,56.509,64.398,69.184,72.584,75.712,76.837,77.353,77.680,77.964,78.334,78.434
00.000,-00.79,23.217,44.003,55.465,64.056,68.782,71.918,74.242,75.757,76.294,76.630,76.920,77.182,77.378
00.000,-01.17,24.289,43.240,54.632,63.987,68.755,71.852,74.084,75.371,76.057,76.459,76.807,77.056,77.194
00.000,-01.25,19.941,42.315,53.932,62.887,67.854,70.942,73.169,74.451,75.141,75.544,75.889,76.138,76.276
00.000,-01.23,22.456,41.192,53.190,61.834,66.614,69.904,72.126,73.403,74.097,74.500,74.842,75.090,75.228
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,01.713,53.645,69.441,78.860,84.557,88.005,90.090,91.352,92.115,92.577,92.857,93.026,93.128,93.190
00.000,-07.14,51.643,69.119,78.542,84.242,87.689,89.775,91.037,91.800,92.263,92.542,92.711,92.814,92.876
00.000,-09.40,50.100,68.057,77.487,83.191,86.638,88.724,89.987,90.750,91.213,91.493,91.662,91.765,91.827
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,03.629,31.323,48.579,74.139,80.605,84.052,86.140,87.403,88.167,88.632,88.912,89.082,89.185,89.247
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-01.79,29.529,47.450,70.348,77.946,81.416,83.505,84.769,85.534,85.999,86.280,86.451,86.554,86.616
00.000,-02.01,24.351,46.631,70.172,77.738,81.206,83.296,84.560,85.326,85.793,86.075,86.247,86.350,86.413
00.000,-02.19,24.040,45.311,68.213,76.790,80.257,82.346,83.612,84.379,84.849,85.133,85.305,85.410,85.473
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,02.913,30.008,47.099,57.602,65.106,71.237,79.981,81.248,82.020,82.497,82.785,82.961,83.067,83.131
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-00.04,27.205,45.778,56.797,64.080,69.995,77.541,78.966,79.751,80.251,80.554,80.743,80.859,80.929
00.000,00.690,29.291,46.596,57.285,64.117,70.282,77.393,78.828,79.616,80.123,80.435,80.654,80.796,80.870
00.000,00.874,29.496,46.689,57.347,64.133,69.891,76.343,77.948,78.742,79.255,79.573,79.817,80.119,80.213
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-02.78,27.092,46.831,58.223,65.184,69.407,72.074,73.949,76.549,77.071,77.401,77.685,77.986,78.083
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-01.62,27.423,45.642,57.169,64.139,68.370,71.089,73.039,74.626,75.145,75.472,75.754,76.111,76.221
00.000,-00.65,25.053,44.957,56.410,63.387,67.701,70.924,73.198,74.699,75.248,75.589,75.879,76.149,76.331
00.000,-00.49,25.863,44.206,55.577,62.602,67.752,70.854,73.088,74.396,75.069,75.464,75.802,76.053,76.196
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-01.22,23.673,41.972,53.302,60.256,65.643,68.922,71.140,72.415,73.110,73.513,73.851,74.100,74.238
